marketid,company,zs1,zs2,zs3,zs4,zs5,zs6,zs7
156,MD,1,0.363582914786898,0.3625361137699108,1.318394690494101,0.7775287595197842,1.7150105414061625,1.970501523829959
156,TH,1,0.9425899264404638,0.26963969005123567,0.7393876788405352,0.8704251832384593,1.4404051430916287,1.9362255688618304
156,SB,1,0.3758047640536373,0.5078890694685485,1.3061728412273617,0.6321758038211465,1.7250958767978295,1.92391232502803
157,MD,1,0.913940201899424,0.5471946519952374,0.4474832964927421,0.19840617331011445,1.2396016621587291,1.6337413314190214
157,TH,1,0.409439866438711,0.15054111959479055,0.9519836319534551,0.5950597057105613,1.646443133288055,1.843931615726476
157,SB,1,0.0380434300540311,0.0478650537153239,1.323380068338135,0.697735771590028,1.335468613600545,1.7688357188053063
158,MD,1,0.6628794542062523,0.9894897487323,1.0945436696521127,1.5178049194462395,1.8103559845251491,1.8639136052962573
158,TH,1,0.2495711900186451,0.8980252550732286,1.5078519338397198,1.609269413105311,1.5444923846173937,1.91716964006626
158,SB,1,0.8449724796334677,0.619779664373011,0.9124506442248974,1.8875150038055284,1.668908052933744,1.797744961483763
159,MD,1,0.37771142152288584,0.7917914923467789,1.795697242784418,0.7796894968149195,1.5217131772355337,1.5862079348567826
159,TH,1,0.8202391375109483,0.0685475525388759,1.3531695267963555,1.5029334366228224,1.7983463375777222,1.2544013974473458
159,SB,1,0.9754581052734695,0.7111419442760436,1.1979505590338342,0.8603390448856548,1.675756819138571,1.6552269783697064
160,MD,1,0.2574661753254951,0.3012707967710355,0.8757396274003337,1.332293306788466,1.6431480056125605,1.7331441617528929
160,TH,1,0.01911105148714531,0.7833044206520385,1.1140947512386834,0.8502596829074629,1.4406434845880187,1.7392397889992153
160,SB,1,0.8566285759131884,0.5489888861364274,0.2765772268126404,1.084575217423074,1.194250352139697,1.8870568384960664
161,MD,1,0.31928874070414537,0.41885258397715386,0.4300714987303953,0.8559710336050302,1.970411440249137,1.9967798412802715
161,TH,1,0.2792681547918535,0.46707798932487565,0.47009208464268715,0.8077456282573084,1.982031858915529,1.991582772641486
161,SB,1,0.15080334393854178,0.3888930442801546,0.5985568954959989,0.8859305733020295,1.9556440298531357,1.9930085887216356
162,MD,1,0.2378999567873129,0.8351445915206341,0.8866844632590827,0.6667666422943084,1.914673407777275,1.4699891683289277
162,TH,1,0.4043285790845692,0.6665738557596665,0.7202558409618264,0.835337378055276,1.96661183496333,1.6134083889268105
162,SB,1,0.4823558841745134,1.9278653464183e-4,0.6422285358718821,1.501718447280301,1.9359220439387252,1.1394298632216278
163,MD,1,0.5759402545731807,0.3290969691464538,0.38149386218124304,1.5506184121227298,1.7176665675010498,1.6055999231282885
163,TH,1,0.1171835209148514,0.5908159953527916,0.8402505958395723,1.288899385916392,1.7887995920759463,1.806507264154131
163,SB,1,0.26431034126639164,0.9598024167699384,0.6931237754880321,0.9199129644992454,1.8860395725864347,1.5445143816990878
164,MD,1,0.5421526915708017,0.5728262401387612,1.7650946598601835,1.10610427056401,1.7803115823779914,1.7793027799901426
164,TH,1,0.8572856690325366,0.21154697201744843,1.4499616823984487,1.467383538685323,1.902913712838931,1.5048282226488752
164,SB,1,0.907808990827647,0.8945572985465616,1.3994383606033385,0.7843732121562096,1.8722991677057057,1.5288578786995377
165,MD,1,0.7882611684388549,0.8219266806053531,1.168094701535888,1.0953007472433287,1.8871321792912692,1.8454636167316016
165,TH,1,0.45034692028109,0.469497755974851,1.506008949693653,1.4477296718738308,1.8230852558211883,1.859062456205462
165,SB,1,0.7177477812547981,0.6258029912684777,1.2386080887199449,1.291424436580204,1.9260334822165033,1.938130565693629
166,MD,1,0.3758483457833202,0.6556520453446122,0.8498248641413484,1.0992977981856238,1.8377773563298505,1.9709134635859795
166,TH,1,0.7122807499973326,0.4905569122083267,0.5133924599273361,1.264392931321909,1.6116760016398834,1.9592413414165704
166,SB,1,0.1375441141440158,0.608740885977297,1.0881290957806529,1.1462089575529388,1.6634856208745812,1.9839314034243332
167,MD,1,0.33462916544118104,0.21311842626428112,1.2969302473085231,0.5591471192234544,1.804683602364045,1.8480176424508028
167,TH,1,0.5755568031911441,0.00519760681974501,1.05600260955856,0.7670679386679905,1.922568381449384,1.6976726387672865
167,SB,1,0.721373444117379,0.5539495124037094,0.9101859686323251,0.21831603308402617,1.840039141719395,1.6303101336691026
168,MD,1,0.7500674974618178,0.4014406263911501,0.2265400211018236,0.5355228994406073,1.3301050617819956,1.964304105198914
168,TH,1,0.00188355218202618,0.25575422654354374,0.9747239663816152,0.6812092992882136,1.5229187558306956,1.978422600677232
168,SB,1,0.2246564689197974,0.27976867289706353,0.751951049643844,0.6571948529346938,1.7103534343959792,1.9847284497659743
169,MD,1,0.88950720655872,0.288616396875487,1.1641762243618707,0.5800837561489246,1.6817494572015583,1.9765483349216209
169,TH,1,0.2705818868808437,0.18144566161101883,1.783101544039747,0.6872544914133928,1.3600804722370787,1.9425029220454824
169,SB,1,0.8935943374810271,0.3986380945379058,1.1600890934395638,0.47006205848650584,1.6782976060362114,1.9418909753286169
170,MD,1,0.4047542466250458,0.9006244095105653,1.3691525637472763,1.1718869574584256,1.833094010746468,1.7603799799975788
170,TH,1,0.5821938016969553,0.7747135697659837,1.191713008675367,1.2977977972030073,1.927943850375479,1.8514272916039185
170,SB,1,0.786958762050321,0.3971733876924419,0.9869480483220012,1.675337979276549,1.8230264823400453,1.6432643389493011
171,MD,1,0.6945656494368143,0.4166197162659552,0.7797421998215553,1.6115480845598786,1.647671757166464,1.686455265741635
171,TH,1,0.03809181535841555,0.971101745451389,1.436216033899954,1.0570660553744446,1.2594604360866808,1.6317512548059787
171,SB,1,0.7416503844631398,0.6404463391084895,0.7326574647952299,1.3877214617173443,1.6073596457111727,1.8475677269456563
172,MD,1,0.8466633785861151,0.14050571288670877,0.7358849124210927,0.5724054411969006,1.533883626857064,1.844416758350408
172,TH,1,0.1106093033927774,0.5360095918164816,1.4719389876144304,0.17690156226712783,1.3490113830027224,1.6342986358303553
172,SB,1,0.6252756090283152,0.03639584938041906,0.9572726819788924,0.6765153047031903,1.7194661264015243,1.7683212077814772
173,MD,1,0.9036654450993188,0.0065676781178624,1.5864001832181356,1.0821588640964053,1.9312328909200829,1.4237152299456877
173,TH,1,0.9460263984882826,0.1907741559649516,1.544039229829172,0.8979523862493162,1.909014831753984,1.578739941364518
173,SB,1,0.640373784729853,0.8913847081314538,1.8496918435876015,0.19734183408281403,1.843833405291184,1.069180755035746
174,MD,1,0.7954460190596776,0.2879596268391633,0.702042760024494,1.1631080206739943,1.635467539964136,1.8181314084996256
174,TH,1,0.4292604279451592,0.4764694910110838,1.0682283511390125,0.974598156502074,1.8503216457652931,1.921878329061508
174,SB,1,0.2727823320793348,0.6866385296629107,1.2247064470048368,0.7644291178502471,1.736769776297832,1.809833696639661
175,MD,1,0.1761740896854851,0.8256660327035044,0.9072518740676084,0.9580771243970764,1.851736634170689,1.5222032090580506
175,TH,1,0.46081560694053536,0.9264667901223756,0.622610356812558,0.8572763669782051,1.9219677721131716,1.4388746313364882
175,SB,1,0.44643626712707296,0.03161033427470072,0.6369896966260205,1.75213282282588,1.9293553739795648,0.9812965328648556
176,MD,1,0.9692936842686825,0.6188160455646494,1.2972031616205435,0.8988251115169854,1.7163540857141235,1.801148541238711
176,TH,1,0.8996098857758524,0.7333961790266276,1.3668869601133735,0.7842449780550073,1.7723846061393451,1.7112302644158657
176,SB,1,0.3975932758446912,0.16542893249035784,1.868903570044535,1.3522122245912769,1.4984268144151442,1.5384644111160135
177,MD,1,0.4860382186934634,0.11745747852590238,1.2088790944322778,1.5712901265748775,1.8503605614804233,1.2749792364937325
177,TH,1,0.8605362719726981,0.6056581749318879,0.8343810411530431,1.083089430168892,1.638389769151145,1.6663981354406712
177,SB,1,0.3483428224595797,0.9656319516429896,1.3465744906661614,0.7231156534577903,1.7504663846189996,1.3655077503560915
178,MD,1,0.4922447921571165,0.8386555693586615,0.7280267630228029,0.7672654904773394,1.9620814905564417,1.538626028224698
178,TH,1,0.31119545676590143,0.6892445923722407,0.909076098414018,0.9166764674637602,1.956655640187542,1.6661796973754268
178,SB,1,0.41683130625690146,0.07802089810509871,0.8034402489230179,1.5279001617309025,1.9832320448650251,1.2489583484705609
179,MD,1,0.7940609186449,0.9721920697486942,0.6528129331901996,0.23702103152233123,1.565408305169613,0.9653895723952804
179,TH,1,0.5420554699031369,0.14815191339916767,0.9048183819319628,1.0610611878718577,1.768726462867329,1.5035941917190236
179,SB,1,0.11075746328706272,0.08886911812316356,1.336116388548037,1.120343983147862,1.4571991916527345,1.454778817945586
180,MD,1,0.3948464213587102,0.3625980534553501,0.3079056560022637,1.151754367582749,1.8839657725354195,1.881714465152743
180,TH,1,0.1983001338084247,0.7063526383307394,0.5044519435525492,0.80799978270736,1.954270324034769,1.8227188329758488
180,SB,1,0.109605522193839,0.4454017292520098,0.5931465551671349,1.0689506917860894,1.9140237037872991,1.927338374002686
181,MD,1,0.8157274433098725,0.8078992895529217,1.587039971649772,1.9196361520960512,1.960541414489632,1.953910983646968
181,TH,1,0.9329923097548746,0.9441262967426352,1.46977510520477,1.7834091449063378,1.911483143526844,1.9806288952982505
181,SB,1,0.6540476618948976,0.9755098553534162,1.748719753064747,1.752025586295557,1.8993384282386188,1.971313202610831
182,MD,1,0.5221257741091901,0.6337734145049679,0.8078284746802233,1.527199152854263,1.928388593499739,1.946312340168273
182,TH,1,0.25181256574846533,0.8671230038394806,1.0781416830409485,1.2938495635197504,1.841149518324574,1.9050413941613584
182,SB,1,0.556015908931758,0.6600761490147825,0.7739383398576555,1.5008964183444484,1.9104651609903411,1.9573458648314044
183,MD,1,0.1968850798218903,0.5277473284118156,0.8080456171614875,1.823201553291456,1.730783552040665,1.7255735738322957
183,TH,1,0.737455057599048,0.8929933278583022,0.26747563938432983,1.4579555538449696,1.3876185835840342,1.8737269254752316
183,SB,1,0.07059055956243954,0.9302082254331538,0.9343401374209382,1.4207406562701177,1.625187484830408,1.849078668351504
184,MD,1,0.44935351920621225,0.8916762836051075,0.4810258411667552,1.0902114845900417,1.8899635625809812,1.5169334205126233
184,TH,1,0.1212877148842254,0.09262002326717587,0.809091645488742,1.8892677449279731,1.8426899651995616,0.9689728342389472
184,SB,1,0.35973812628252977,0.9975914613228656,0.5706412340904377,0.9842963068722834,1.93672888866816,1.4297287388091198
185,MD,1,0.25044243287838663,0.07824151950707159,1.0817548471408125,0.8491231197905786,1.773774215030513,1.7370986921642433
185,TH,1,0.7480155023751605,0.25843184395094376,0.5841817776440384,0.6689327953467065,1.622983773581392,1.8635320513208216
185,SB,1,0.3337393447656518,0.5906912758396349,0.9984579352535472,0.33667336345801535,1.8353808373985872,1.6645249601060863
186,MD,1,0.10351517276331136,0.1532667088430275,0.14726345161392795,1.3440568480880024,1.9883009912716496,1.4699730365995436
186,TH,1,0.14421896509244592,0.9594428932019402,0.10655965928479338,0.5378806637290897,1.9786116338446256,1.2407033994362275
186,SB,1,0.00304448652148203,0.3846139548860622,0.2477341378557573,1.1127096020449678,1.9702234790695896,1.666501393852823
187,MD,1,0.2343838618378835,0.15918005687890857,0.8360823977602024,1.5167744357051045,1.681376017758768,1.3966503505840846
187,TH,1,0.8051868846306175,0.7670581502545866,0.26527937496746845,0.9088963423294264,1.271009161361992,1.6907681864325128
187,SB,1,0.03089551312958494,0.7497162854505177,1.0395707464685011,0.9262382071334953,1.508509286655693,1.7052807740374534
188,MD,1,0.5883677174404541,0.5246467057669207,0.8545128290076793,1.3300755304594625,1.9229568304121307,1.9287597546592867
188,TH,1,0.54581367415865,0.5337374425027085,0.8970668722894835,1.3209847937236745,1.9435188170409272,1.9332822167803911
188,SB,1,0.3086991548490293,0.7963380879567538,1.134181391599104,1.0583841482696292,1.870094063465369,1.862207247599048
189,MD,1,0.11267082009853124,0.947982093058478,1.17047843260039,0.9118292247037326,1.524650950904332,1.490557877864824
189,TH,1,0.2920117838802806,0.14108925629766988,0.9911374688186404,1.7187220614645409,1.6773275978939295,1.1941815026156206
189,SB,1,0.8784666487201093,0.7707399684060627,0.40468260397881184,1.089071349356148,1.265281443158944,1.6417707174396772
190,MD,1,0.6040412092195588,0.8541277165678925,1.0735613138887403,1.4868024292819673,1.990954810482029,1.9697466250408129
190,TH,1,0.5397726016411445,0.6881123451859373,1.137829921467155,1.6528178006639225,1.9958422583809243,1.960662253285957
190,SB,1,0.533788712247596,0.7986900840960298,1.1438138108607032,1.54224006175383,1.9950409395186777,1.984778401752174
191,MD,1,0.7993123351719712,0.3833757291757357,1.4643729886731678,0.3281731357446961,1.9510933350268151,1.880192508388155
191,TH,1,0.5892335269403526,0.04103887071943801,1.6744517969047863,0.6705099942009938,1.8783360799073727,1.830646686674518
191,SB,1,0.8751394617328152,0.2871342650252581,1.388545862112324,0.4244145998951737,1.9157762350259224,1.932014867586708
192,MD,1,0.2139867270976442,0.2502236744685863,1.5639444901533786,0.6113768040970083,1.4364187384046645,1.9781057466039331
192,TH,1,0.9350265961608492,0.21635615442252765,0.8429046210901734,0.645244324143067,1.5051344766263373,1.9674367439656208
192,SB,1,0.6289178939925292,0.3950206496744807,1.1490133232584934,0.46657982889111393,1.7523914167069554,1.9478351932711144
193,MD,1,0.6550466801524132,0.59993023603882345,1.071188098317041,1.431926438991889,1.9411568233296512,1.9716353105771849
193,TH,1,0.4088968574590182,0.7449962936257785,1.3173379210104357,1.2868603814049342,1.8790185512296464,1.9758097223212672
193,SB,1,0.6622912408580226,0.6869301453661107,1.0639435376114317,1.344926529664602,1.9377567633348467,1.989093588552268
194,MD,1,0.22331865542137763,0.36185830383767725,0.9824046886848786,0.9165403408182006,1.8595331259710208,1.6321028119835868
194,TH,1,0.45602155918596954,0.9028516021959272,0.7497017849202867,0.37554704245995074,1.942350878922876,1.1998333341353726
194,SB,1,0.5263831294989091,0.01368873862227348,0.6793402146073472,1.2647099060336044,1.907305215428107,1.3394050041744363
195,MD,1,0.09307931012204884,0.11345779901572428,0.8752610949561774,0.7572662247873665,1.735089473712037,1.7942468458426375
195,TH,1,0.6126358418146161,0.16771273469346337,0.3557045632636102,0.7030112891096274,1.64812541719279,1.8340453173604176
195,SB,1,0.2626252531415614,0.5895534900939031,0.7057151519366649,0.28117053370918765,1.8563627512502263,1.634170703020007
196,MD,1,0.8557546828492049,0.24883242848121456,1.0810076912409925,0.7270656798306071,1.7118484827967473,1.913329662629917
196,TH,1,0.2758348417890967,0.5423831175575422,1.6609275323011006,0.43351499075427946,1.4700372966684014,1.7973340602107948
196,SB,1,0.8051728494518957,0.1846825622730649,1.1315895246383016,0.7912155460387568,1.7530783105869916,1.8757908986204384
197,MD,1,0.3162394864266286,0.1157258110065581,1.0152542740262884,1.0780130527427798,1.8658903728533984,1.4852023979385365
197,TH,1,0.6956920104157014,0.9661133633001469,0.6358017500372155,0.22762550044919116,1.7339795179630542,0.967279780326304
197,SB,1,0.3195622636105869,0.11189968944263308,1.01193149684233,1.081839174306705,1.8680670635351273,1.482048104189629
198,MD,1,0.37579689384941295,0.44948313834116926,1.5809464035360432,0.5137470231507951,1.6583830563282285,1.8508412909734584
198,TH,1,0.94331327368244,0.465782872984976,1.013430023703016,0.4974472885069884,1.6354362992152451,1.8395503317863833
198,SB,1,0.6376331298536032,0.04796415016581912,1.319110167531853,0.9152660113261452,1.8445314456481008,1.6909229148784304
199,MD,1,0.9284823950279196,0.926875550637796,0.6818642186302228,0.8856096609551065,1.3788315601771302,1.467230155520999
199,TH,1,0.6287120020675608,0.8161704307576354,0.9816346115905816,0.9963147808352673,1.632069002724418,1.560396496458878
199,SB,1,0.053152216562662,0.06943923019747111,1.5571943970954805,1.7430459813954315,1.1827864573492173,1.051988310530276
200,MD,1,0.47097381318673415,0.5466192517609937,0.646633196640333,1.251287270574878,1.956700296502142,1.9188951825995877
200,TH,1,0.33274370484477367,0.4369712573199891,0.7848633049822935,1.3609352650158826,1.9807184112941625,1.8553330622226756
200,SB,1,0.31388949179555936,0.8143160132548888,0.8037175180315078,0.9835905090809828,1.975271048860587,1.79812964282875
